id,schoolId,name,credits,prerequisites,theory,practice
AE323,AE323,Thư tín thương mại 2,2,"AE321 , AE322",30,
AE402,AE402,Dịch viết 2,3,AE301,45,
AE403,AE403,Dịch viết 3,3,AE402,45,
AE405,AE405,Dịch nói 1,3,AE301,45,45
AE406,AE406,Dịch nói 2,3,AE405,45,
AE408,AE408,Tiếng Anh báo chí,2,GE353,30,
AE415,AE415,Giao tiếp giữa các nền văn hoá,2,AE211,30,
AE426,AE426,Tiếng Anh kinh tế 1,3,"AE323 , AE324",45,
AE427,AE427,Tiếng Anh kinh tế 2,3,"AE426A , AE426",45,
AE449,AE449,CĐTN: Ngôn ngữ và văn hoá,3,110,45,
AE450,AE450,CĐTN: Ngữ pháp tiếng Anh,3,110,45,
AE499,AE499,KLTN ngành Ngôn ngữ Anh,6,120,90,
AF200,AF200,Mỹ học,2,PS200,30,
AJ201,AJ201,Ngữ pháp tiếng Nhật 1,2,"GJ242,GJ240",30,
AJ214,AJ214,Văn hóa Nhật Bản 1,2,GJ163,30,
AJ304,AJ304,Ngữ pháp tiếng Nhật 2,2,AJ201,30,
AJ311,AJ311,Đất nước học Nhật Bản,2,GJ340,30,
AJ313,AJ313,Văn minh Nhật Bản,2,AJ311,30,
AJ315,AJ315,Văn bản tiếng Nhật,3,GJ243,45,
AJ400,AJ400,Văn học Nhật Bản,2,GJ341,30,
AJ404,AJ404,Tiếng Nhật giao tiếp doanh nghiệp,2,GJ340,30,
AJ407,AJ407,Kỹ thuật giảng dạy tiếng Nhật,2,PJ422,36,36
AJ410,AJ410,Trích giảng văn học Nhật,2,AJ400,30,
AJ413,AJ413,Lịch sử Nhật Bản,2,AJ311,30,
AJ415,AJ415,Văn hóa Nhật Bản 2,2,"AJ214,GJ342",30,
AJ428A,AJ428A,CĐTN: Tiếng Nhật trong xuất nhập khẩu,3,110,45,
AJ428B,AJ428B,CĐTN: Quản trị sản xuất trong các doanh nghiệp Nhật Bản,3,110,45,
AJ448A,AJ448A,CĐTN: Tâm lý học trong giáo dục tiếng Nhật,3,110,45,
AJ448B,AJ448B,CĐTN: Phương pháp đánh giá trong giáo dục tiếng Nhật,3,110,45,
AJ449A,AJ449A,CĐTN: Cấu trúc và thành phần câu tiếng Nhật,3,110,45,
AJ449B,AJ449B,CĐTN: Nhật Bản từ góc nhìn đa văn hóa,3,110,45,
AJ452,AJ452,Kỹ năng giao tiếp tiếng Nhật,2,GJ340,36,36
AJ461,AJ461,Tiếng Nhật truyền thông,3,GJ341,45,
AJ499,AJ499,KLTN ngành Ngôn ngữ Nhật,6,110,90,
AK200,AK200,Lý thuyết dịch,2,GK241,30,
AK216,AK216,Ngữ âm và từ vựng tiếng Hàn,2,GK241,30,
AK301,AK301,Dịch viết 1,3,GK242,45,
AK302,AK302,Dịch viết 2,2,AK301,30,
AK303,AK303,Dịch viết 3,2,AK302,30,
AK305,AK305,Dịch nói 1,3,GK242,45,
AK306,AK306,Dịch nói 2,2,AK305,30,
AK307,AK307,Dịch nói 3,2,AK306,30,
AK311,AK311,Tìm hiểu về xã hội Hàn Quốc,2,GK242,30,
AK312,AK312,Vãn học Hàn Quốc,2,GK242,30,
AK313,AK313,Tìm hiểu về văn hóa - lịch sử Hàn Quốc,3,GK242,45,
AK318,AK318,Tiếng Hàn cao cấp 1,4,AK216,108,
AK319,AK319,Tiếng Hàn cao cấp 2,4,AK318,108,
AK320,AK320,Tiếng Hàn cao cấp 3,3,AK319,81,
AK321,AK321,Tiếng Hàn cao cấp 4,3,AK320,81,
AK448,AK448,CĐTN: Hoạt động kinh doanh của doanh nghiệp Hàn Quốc tại Việt Nam,3,110,45,
AK449,AK449,CĐTN: Văn hóa trong ngôn ngữ Hàn,3,110,45,
AN101,AN101,Lý thuyết Âm nhạc,3,,45,
AN111,AN111,Ký xướng âm 1,4,,60,
AN121,AN121,Piano cơ bản,4,,60,
AN131,AN131,Kỹ thuật thanh nhạc 1,4,,60,
AN141,AN141,Kỹ thuật biểu diễn (vũ đạo) 1,4,,60,
AN201,AN201,Tính năng nhạc cụ,2,,30,
AN211,AN211,Phân tích âm nhạc,3,,45,
AN212,AN212,Ký xướng âm 2,4,AN111,60,
AN222,AN222,Piano úng dụng 1,4,AN121,60,
AN232,AN232,Kỹ thuật thanh nhạc 2,4,AN131,60,
AN234,AN234,Thanh nhạc ứng dụng 1,4,,60,
AN235,AN235,Thanh nhạc ứng dụng 2,4,AN234,60,
AN236,AN236,Kỹ thuật thanh nhạc (chuyên sâu),3,AN131,45,
AN237,AN237,Thanh nhạc ứng dụng (chuyên sâu),2,AN234,30,
AN242,AN242,Kỹ thuật biểu diễn (vũ đạo) 2,4,AN141,60,
AN245,AN245,Vũ đạo (chuyên sâu),2,AN141,30,
AN251,AN251,Thực hành biểu diễn 1,4,,60,
AN252,AN252,Guitar,2,,30,
AN253,AN253,Trống,2,,30,
AN301,AN301,Hòa thanh,2,,30,
AN303,AN303,Phối khí 1,2,,30,
AN311,AN311,Sáng tác ca khúc 1,3,,45,
AN323,AN323,Piano úng dụng 2,4,AN222,60,
AN333,AN333,Kỹ thuật thanh nhạc 3,4,AN232,60,
AN352,AN352,Thực hành biểu diễn 2,4,AN251,60,
AN402,AN402,Hòa thanh ứng dụng,2,AN301,30,
AN404,AN404,Phối khí 2,2,AN303,30,
AN412,AN412,Sáng tác cakhúc2,3,AN311,45,
AN413,AN413,Kỹ thuật Phòng thu,3,,45,
AN434,AN434,Kỹ thuật thanh nhạc 4,4,AN333,60,
AN453,AN453,Chương trình tốt nghiệp,4,AN352,80,
AZ200,AZ200,Lý thuyết dịch,2,GZ242,30,
AZ216,AZ216,Ngữ âm và từ vựng tiếng Trung,3,GZ243,45,
AZ301,AZ301,Dịch viết 1,2,AZ200,30,
AZ302,AZ302,Dịch viết 2,2,AZ301,30,
AZ303,AZ303,Dịch viết 3,2,AZ302,30,
AZ305,AZ305,Dịch nói 1,2,AZ200,30,
AZ306,AZ306,Dịch nói 2,2,AZ305,30,
AZ307,AZ307,Dịch nói 3,2,AZ305,30,
AZ311,AZ311,Đất nước học Trung Quốc,2,GZ243,30,
AZ312,AZ312,Văn học Trung Quốc,2,GZ243,30,
AZ313,AZ313,Văn hóa Trung Quốc,2,GZ243,30,
AZ318,AZ318,Ngữ pháp tiếng Trung,3,GZ243,45,
AZ458,AZ458,CĐTN: Hợp tác kinh tế thương mại Việt Nam - Trung,3,110,45,
AZ459,AZ459,CĐTN: Ngôn ngữ văn hóa Trung Quốc,3,110,45,
BA101,BA101,Quản trị học,2,27,30,
BA102,BA102,Quản trị học đại cưong,3,"EC101 , EC102",45,
BA211,BA211,Quản trị sản xuất và tác nghiệp,3,,45,
BA217,BA217,Quản trị nguồn nhân lực trong du lịch,3,,45,45
BA222,BA222,Phân tích và lập dự án,3," , FN211",45,
BA236,BA236,Quản trị kinh doanh điểm đến,3,,45,45
BA301,BA301,Quản trị hành chính công,2,BA101,30,
BA313,BA313,Quản trị chiến lược,3,"BA101 , BA102",45,
BA314,BA314,Quản trị nguồn nhân lực,3,EC102,45,
BA315,BA315,Văn hóa doanh nghiệp và đạo đức kinh doanh,3,BA314,45,
BA316,BA316,Quản lý nguồn nhân lực y tế,2,BA101,30,
BA322,BA322,Quản lý dự án,2,FN211,30,
BA326,BA326,Thưong mại quốc tế,3,"50 , FN211",45,
BA327,BA327,Quản trị chất lượng,3,BA212,45,
BA328,BA328,Hành vi tổ chức,3,"BA101 , BA102",45,
BA332,BA332,Quản trị kinh doanh lữ hành,3,TR111,45,45
BA333,BA333,Quản trị kinh doanh khách sạn,3,TR111,45,45
BA334,BA334,Quản trị kinh doanh nhà hàng,3,TR111,45,45
BA335,BA335,Quản trị cung ứng các DV cho hoạt động lữ hành,3,BA332,45,45
BA338,BA338,Quản trị chế biến các món ăn,3,BA334,45,45
BA339,BA339,Quản trị kinh doanh các sự kiện,3,TR111,45,45
BA342,BA342,Quản trị các dịch vụ bổ trợ trong khách sạn,3,BA333,45,45
BA343,BA343,Quản trị các loại tiệc,3,BA334,45,45
BA344,BA344,Quản trị kinh doanh đồ uống,3,,45,45
BA414,BA414,Kỹ năng lãnh đạo,2,BA328,30,
BA420,BA420,Quản trị rủi ro trong kinh doanh,3,BA313,45,
BA425,BA425,CĐTN: Quản lý dự án trong ỵ tế,3,"100,PH204,PH334",45,
BA490,BA490,CĐTN chuyên ngành Quản trị doanh nghiệp,3,"124 ,BA314,TT499",45,
BA499,BA499,KLTN chuyên ngành Quản trị doanh nghiệp,6,"124 ,BA314,TT499",90,
BK201,BK201,Ngân hàng thương mại 1,3,FN211,45,
BK302,BK302,Ngân hàng thương mại 2,3,BK201,45,
BK311,BK311,Ngân hàng trung ương,2,BK302,30,
BK312,BK312,Ngân hàng phát triển,3,BK302,45,
BK321,BK321,Thanh toán quốc tế,3,FN201,45,
BK322,BK322,Công nghệ thông tin ngân hàng,2,BK302,30,
BK325,BK325,Xuất nhập khấu,2,BK321,30,
BK326,BK326,Thanh toán quốc tế trong du lịch,2,AC201,30,
BK405,BK405,Quản trị rủi ro tín dụng của ngân hàng thương mại,3,BK302,45,
BK418,BK418,Quản trị rủi ro hoạt động của ngân hàng thương mại,3,BK302,45,
BK490,BK490,CĐTN chuyên ngành Ngân hàng,3,"124, BK302,TT499",45,
BK499,BK499,KLTN chuyên ngành Ngân hàng,6,"124 , BK302,TT499",90,
CF201,CF201,Lý thuyết thuật toán,3,MI201,36,18
CF211,CF211,Phân tích và thiết kế thuật toán,2,CS121,18,18
CF212,CF212,Cấu trúc dữ liệu,3,CS122,27,36
CF231,CF231,Lý thuyết thông tin và mã hóa,2,MA231,18,18
CF301,CF301,Ngôn ngữ hình thức và Otomat,3,MI201,45,45
CF302,CF302,"Văn phạm, ngôn ngữ hình thức, otomat và chương trình dịch",3,MI201,36,18
CF320,CF320,Tín hiệu và hệ thống,3,MA300,45,45
CF321,CF321,Xử lý tín hiệu số,3,"MA300,CF320",45,45
CF415,CF415,Chuyên đề cấu trúc dữ liệu và thuật toán 1,4,"MI201,CF212",60,
CF416,CF416,Chuyên đề cấu trúc dữ liệu và thuật toán 2,3,CF415,45,
CF425,CF425,Chuyên đề xử lý tín hiệu ảnh,4,"MI321,MA340",60,
CF426,CF426,Chuyên đề xử lý tín hiệu âm thanh,3,CF425,45,
CJ401,CJ401,Văn hoá doanh nghiệp Nhật Bản,2,GJ3405,30,
CS100,CS100,Tin đại cưong,2,,18,24
CS110,CS110,Kỹ thuật số,2,MA101,18,18
CS121,CS121,Ngôn ngữ lập trình,3,,27,36
CS122,CS122,Lập trình hướng đối tượng,3,CS121,27,36
CS212,CS212,Kiến trúc máy tính,3,"CS110,CS122",45,45
CS223,CS223,Lập trình Java,3,CS122,45,45
CS224,CS224,Lập trình .Net,3,IS222,45,45
CS311,CS311,Lập trình ứng dụng di động,2,CS122,18,18
CS312,CS312,Lập trình hệ thống,3,CS212,45,45
CS315,CS315,Nguyên lý hệ điều hành,3,CS212,45,45
CS316,CS316,Hệ điều hành Unix,3,CS212,45,45
CS325,CS325,Lập trình PHP,3,IS222,45,45
CS425,CS425,Một số vấn đề hiện đại trong khoa học máy tính,2,90,18,18
CS499,CS499,KLTN ngành Khoa học máy tính,6,120,30,120
EC101,EC101,Kinh tế học đại cương,3,,45,
EC102,EC102,Nhập môn kinh tế học,2,,30,
EC103,EC103,Lịch sử các học thuyết kinh tế,2,,30,
EC204,EC204,Kinh tế vi mô,3,EC101,45,
EC205,EC205,Kinh tế vĩ mô,3,EC101,45,
EC221,EC221,Luật kinh tế,2,SH131,30,
EC226,EC226,Kinh tế công cộng,2,EC101,30,
EC227,EC227,Quản lý tài chính và kinh tế ỵ tế,2,BA101,30,
EC311,EC311,Mô hình kinh tế,2,"EC202, EC203",30,
EC312,EC312,Kinh tế lượng,3,MA231,27,36
EC314,EC314,Kinh tế quốc tế,2,"EC204,EC205",30,
EC315,EC315,Nhập môn kinh tế quốc tế,2,EC102,30,
EC327,EC327,Kinh tế ỵ tế,3,EC101,45,
EC490,EC490,CĐTN: Kinh tế học,3,"124 ,TT499",45,
EJ331,EJ331,Giáo dục Nhật Bản,2,GJ342,30,
EK211,EK211,Kinh tế Hàn Quốc,2,50,30,
EL321,EL321,Ngữ pháp,3,GE244,45,
EL322,EL322,Ngữ âm,2,EL321,30,
EL323,EL323,Từ vụng và ngữ nghĩa,2,EL321,30,
EL401,EL401,Ngôn ngữ học đối chiếu,2,AE211,30,
EL425,EL425,Ngữ dụng,2,"EL321,VL100",30,
EL426,EL426,Phân tích diễn ngôn,2,GE352,30,
EM315,EM315,Nhập môn Marketing,3,AE427,45,
FN201,FN201,Lý thuyết tài chính tiền tệ,3,48,45,
FN211,FN211,Tài chính doanh nghiệp,3,"FN201,AC201",45,
FN212,FN212,Quản trị tài chính doanh nghiệp 1,3,FN211,45,
FN221,FN221,Tài chính công,2,FN201,30,
FN224,FN224,Thuế,3,FN221,45,
FN261,FN261,Tài chính quốc tế,3,FN201,45,
FN313,FN313,Quản trị tài chính doanh nghiệp 2,3,FN212,45,
FN331,FN331,Thị trường chứng khoán,3,FN211,45,
FN333,FN333,Quản trị rủi ro tài chính,3,FN261,45,
FN335,FN335,Bảo hiễm,3,FN211,45,
FN418,FN418,Phân tích tài chính doanh nghiệp,2,FN212,30,
FN436,FN436,Định giá tài sản,3,FN313,45,
FN438,FN438,Đầu tư tài chính,3,"FN313,FN331",45,
FN490,FN490,CĐTN chuyên ngành Tài chính,3,"124 ,FN313,TT499",45,
FN499,FN499,KLTN chuyên ngành Tài chính,6,"124 ,FN313,TT499",90,
GE101,GE101,Tiếng Anh sơ cấp 1,2,,54,
GE102,GE102,Tiếng Anh sơ cấp 2,2,GE101,54,
GE103,GE103,Tiếng Anh sơ cấp 3,2,"GE102,GE101",54,
GE141,GE141,English 1,4,,108,
GE142,GE142,English 2,4,GE141,108,
GE143,GE143,English 3,4,GE142,108,
GE201,GE201,Tiếng Anh sơ trung cấp 1,2,"GE103,GE102",54,
GE202,GE202,Tiếng Anh sơ trung cấp 2,2,"GE201,GE103",54,
GE203,GE203,Kỹ năng giao tiếp tiếng Anh 1,2,"GE202,GE201",54,
GE204,GE204,Kỹ năng giao tiếp tiếng Anh 2,2,"GE203, GE202",54,
GE205,GE205,Tiếng Anh sơ trung cấp 3,2,"GE202,GE201",54,
GE244,GE244,English 4,4,GE143,108,
GE245,GE245,English 5,4,GE244,108,
GE246,GE246,English 6,4,GE245,108,
GE301,GE301,Tiếng Anh trung cấp 1,2,"GE205,GE202",54,
GE303,GE303,Tiếng Anh trung cấp 2,2,"GE301,GE205",54,
GE305,GE305,Tiếng Anh trung cấp 3,2,"GE303,GE301",54,
GE351,GE351,English 7,3,GE246,81,
GE352,GE352,English 8,3,GE351,81,
GE353,GE353,English 9,2,GE352,54,
GF101,GF101,Tiếng Pháp 1,2,,54,
GF102,GF102,Tiếng Pháp 2,2,GF101,54,
GI101,GI101,Tiếng Ý 1,2,,54,
GI102,GI102,Tiếng Ý 2,2,GI101,54,
GJ101,GJ101,Tiếng Nhật 1,2,,54,
GJ102,GJ102,Tiếng Nhật 2,2,GJ101,54,
GJ161,GJ161,Tiếng Nhật sơ cấp 1,3,,81,
GJ162,GJ162,Tiếng Nhật sơ cấp 2,3,GJ161,81,
GJ163,GJ163,Tiếng Nhật sơ cấp 3,4,"GJ162, GJ161",108,
GJ171,GJ171,"Kỹ năng nghe, nói, đọc, viết Nhật 1",2,,54,
GJ172,GJ172,"Kỹ năng nghe, nói, đọc, viết Nhật 2",2,GJ171,54,
GJ173,GJ173,"Kỹ năng nghe, nói, đọc, viết Nhật 3",2,"GJ172, GJ171",54,
GJ240,GJ240,Tiếng Nhật trung cấp 1,4,"GJ163, GJ162",108,
GJ242,GJ242,Tiếng Nhật trung cấp 2,4,"GJ240, GJ163",108,
GJ243,GJ243,Tiếng Nhật trung cấp 3,4,"GJ242,GJ240",108,
GJ340,GJ340,Tiếng Nhật trung cấp 4,4,"GJ243,GJ242",108,
GJ341,GJ341,Tiếng Nhật cao cấp 1,3,"GJ340,GJ243",81,
GJ342,GJ342,Tiếng Nhật cao cấp 2,3,"GJ341,GJ340",81,
GJ441,GJ441,Tiếng Nhật cao cấp 3,3,"GJ342,GJ341",81,
GK101,GK101,Tiếng Hàn 1,2,,54,
GK102,GK102,Tiếng Hàn 2,2,GK101,54,
GK131,GK131,Tiếng Hàn sơ cấp 1,2,,54,
GK142,GK142,Tiếng Hàn sơ cấp 2,2,GK131,54,
GK151,GK151,"Kỹ năng nghe, nói, đọc Hàn 1",3,,81,
GK152,GK152,"Kỹ năng nghe, nói, đọc Hàn 2",3,GK151,81,
GK153,GK153,"Kỹ năng nghe, nói, đọc Hàn 3",3,GK152,81,
GK241,GK241,Tiếng Hàn ừung cấp 1,3,GK142,81,
GK242,GK242,Tiếng Hàn trung cấp 2,3,GK241,81,
GK251,GK251,"Kỹ năng nghe, nói, đọc Hàn 4",3,GK153,81,
GK252,GK252,"Kỹ năng nghe, nói, đọc Hàn 5",3,GK251,81,
GK253,GK253,"Kỹ năng nghe, nói, đọc Hàn 6",3,GK252,81,
GZ101,GZ101,Tiếng Trung 1,2,,54,
GZ102,GZ102,Tiếng Trung 2,2,GZ101,54,
GZ131,GZ131,Tiếng Trung sơ cấp 1,4,,108,
GZ132,GZ132,Tiếng Trung sơ cấp 2,4,GZ131,108,
GZ133,GZ133,Tiếng Trung sơ cấp 3,4,GZ132,108,
GZ151,GZ151,"Kỹ năng nghe, nói, đọc, viết Trung 1",2,,54,
GZ152,GZ152,"Kỹ năng nghe, nói, đọc, viết Trung 2",2,GZ151,54,
GZ153,GZ153,"Kỹ năng nghe, nói, đọc, viết Trung 3",3,GZ152,81,
GZ241,GZ241,Tiếng Trung trung cấp 1,4,GZ133,108,
GZ242,GZ242,Tiếng Trung trung cấp 2,4,GZ241,108,
GZ243,GZ243,Tiếng Trung trung cấp 3,4,GZ242,108,
GZ251,GZ251,"Kỹ năng nghe, nói, đọc, viết Trung 4",3,GZ153,81,
GZ252,GZ252,"Kỹ năng nghe, nói, đọc, viết Trung 5",4,GZ251,108,
GZ253,GZ253,"Kỹ năng nghe, nói, đọc, viết Trung 6",4,GZ252,108,
HB111,HB111,Giải phẫu,2,,30,30
HB212,HB212,Sinh lý - Sinh lý bệnh - Miễn địch,4,"NA133,HB111",45,45
HM201,HM201,Các loại hình bệnh viện,3,,45,
HM303,HM303,Bảo hiểm y tế,2,HM201,30,
HM311,HM311,Quản lý được,2,HM201,30,
HM315,HM315,Quàn lý dự án trong bệnh viện,2,30,30,
HM321,HM321,Một số vấn đề về chăm sóc tại bệnh viện,2,HM201,30,
HM330,HM330,Thực tập bệnh viện lần 1,3,50,45,
HM402,HM402,"Quan hệ làm việc với các phòng, khoa trong bệnh viện",2,HM201,30,
HM412,HM412,"Quản lý hậu cần, vật tư y tế",2,HM201,30,
HM413,HM413,Quản lý thông tin bệnh viện,2,HM201,30,
HM416,HM416,Quản lý các mặt hoạt động trong bệnh viện,2,HM201,30,
HM417,HM417,Quản lý nhóm công tác trong bệnh viện,2,HM201,30,
HM418,HM418,CĐTN: Quản lý chất lượng dịch vụ và nguy cơ,3,110,45,
HM419,HM419,"CĐTN: Tổ chức, quản lý chính sách ỵ tế",3,110,45,
HM431,HM431,Thực tập bệnh viện lần 2,3,70,45,
HM499,HM499,KLTN ngành Quản lý bệnh viện,6,120,90,
IJ301,IJ301,Tiếng Nhật IT,3,"GJ341,IS203",45,
IM201,IM201,Kỹ năng soạn thảo văn bản (MS Office) hoặc,3,IM001,45,45
IM202,IM202,Kỹ năng soạn thảo văn bần (Open Office),3,IM001,45,45
IM203,IM203,ứng dụng Excel hoặc,3,IM201,45,45
IM204,IM204,ứng dụng Caỉ,3,IM202,45,45
IM205,IM205,Kỹ năng soạn thảo văn bản (Thanh nhạc),3,,45,45
IN301,IN301,Tin học ứng dụng trong dinh dưỡng tiết chế,2,IM001,15,30
IP303,IP303,Tiếng Nhật văn phòng,2,GJ243,30,
IP401,IP401,Thực tập ngành Khoa học máy tính,2,100,60TH,
IP402,IP402,Thực tập ngành Truyền thông và mạng máy tính,2,100,60TH,
IP403,IP403,Thực tập ngành Hệ thống thông tin,2,100,60TH,
IS203,IS203,Vi tính tiếng Nhật,3,"GJ163,IM201 , IM202",45,
IS222,IS222,Cơ sở dữ liệu,3,"CS121,MA101",45,45
IS314,IS314,Hệ thống thông tin,3,IS222,45,45
IS315,IS315,Mô hình hóa quy trình nghiệp vụ,2,IS314,18,18
IS316,IS316,Hạ tầng công nghệ thông tin,3,IS314,45,45
IS322,IS322,Hệ quản trị cơ sở dữ liệu,3,IS222,45,45
IS325,IS325,Cơ sở dữ liệu phân tán,2,"IS222,NW212",18,18
IS326,IS326,Khai phá dữ liệu,3,IS322,45,45
IS327,IS327,Kho dữ liệu,3,IS322,45,45
IS332,IS332,Phân tích thiết kế hướng đối tượng,3,"CS122,IS222",45,45
IS333,IS333,Phân tích thiết kế hệ thống thông tin,2,IS222,18,18
IS334,IS334,Quản lý dự án hệ thống thông tin,3,SE302,45,45
IS335,IS335,Phát triển ứng dụng doanh nghiệp,3,SE302,45,45
IS336,IS336,Triển khai và kiềm soát hệ thống thông tin doanh nghiệp,3,IS335,45,45
IS345,IS345,An toàn thông tin,3,CF231,45,45
IS382,IS382,Công nghệ thông tin trong doanh nghiệp,2,"100 ,BA102,MK202",18LT+18111,
IS383,IS383,Hệ thống thông tin nâng cao,2,IS314,18,18
IS384,IS384,Một số vấn đề hiện đại về hệ thống thông tin,3,IS383,45,45
IS424,IS424,Lập trình cơ sở dữ liệu,3,IS322,45,45
IS480,IS480,Kiến trúc doanh nghiệp,3,IS383,45,45
IS484,IS484,CĐTN: Cơ sở dữ liệu,6,"110,IS322",30,120
IS499,IS499,KLTN ngành Hệ thống thông tin,6,120,30,120
MA100,MA100,Logic và suv luân toán hoc,2,,18,24
MA101,MA101,"Logic, suy luận toán học và kỹ thuật đếm",3,,27,36
MA103,MA103,Số và cấu trúc đại số,2,MA101,18,24
MA110,MA110,Giải tích 1,3,MA101,36,18
MA111,MA111,Giải tích 2,3,MA110,36,18
MA120,MA120,Đại số tuyến tính,3,MA101,36,18
MA142,MA142,"Đại số tuyến tính, giải tích và úng dụng trong kinh tế",4,"MA101,EC101",45,27
MA231,MA231,Xác suất thống kê ứng dụng,4,"MA142,IM001",45,27
MA232,MA232,Thống kê xã hội học,3,"MA100,IM001",27,36
MA233,MA233,Thống kê ỵ học,2,"MA100,IM001",15,30
MA235,MA235,Thống kê du lịch,2,"MA100,IM001",18,24
MA241,MA241,Toán tài chính,2,MA142,18,24
MA300,MA300,Toán chuyên ngành truyền thông và mạng máy tính,3,MA231,45,45
MA313,MA313,Hàm biến phức,2,MA111,18,24
MA323,MA323,Số học thuật toán,2,MA103,18,24
MA340,MA340,Giải tích số,3,MA111,36,18
MA342,MA342,Giải tích lồi,3,MA111,36,18
MA431,MA431,Phân tích số liệu bằng STATA,2,"MA233,PH321",30TH,
MI201,MI201,Toán rời rạc,3,CS122,45,45
MI302,MI302,Tối ưu hóa,2,MA111,18,24
MI311,MI311,Mã hóa và an toàn dữ liệu,2,MI201,18,24
MI312,MI312,Đồ họa,2,"CS122,MA120",18,18
MI321,MI321,Trí tuệ nhân tạo,3,"MI201,CF212",45,45
MI332,MI332,Thực hành tính toán,3,"MA11 ,MA231 ,MI311, CF302",36,18
MI414,MI414,Giao diện người máy,2,MI312,18,18
MI425,MI425,Chuyên đề cơ sở dữ liệu và trí tuệ nhân tạo 1,4,"MI321,IS222",60,
MI426,MI426,Chuyên đề cơ sở dữ liệu và trí tuệ nhân tạo 2,3,MI425,45,
MI489,MI489,KLTN ngành Toán ứng dụng,6,110,90,
MJ401,MJ401,Tiếng Nhật ỵ tế,2,GJ341,30,
MK201,MK201,Nguyên lý marketing,2,EC102,30,
MK202,MK202,Marketing căn bản,3,"EC101 , EC102",45,
MK302,MK302,Nghiên cứu marketing,3,"MK201 , MK202",45,
MK305,MK305,Tâm lý hành vi người tiêu dùng,3,"MK201 , MK202",45,
MK313,MK313,Quản trị thưong hiệu,3,"MK201 , MK202",45,
MK322,MK322,Quản trị chuỗi cung ứng,3,"MK201 , MK202",45,
MK331,MK331,Marketing ngân hàng,2,"MK201 , MK202",30,
MK332,MK332,Marketing bệnh viện,2,MK201,30,
MK333,MK333,Marketing dịch vụ,2,"MK201 , MK202",30,
MK334,MK334,E - Marketing,3,"MK201 , MK202",45,
MK337,MK337,Marketing trong kinh doanh du lịch,2,MK201,30,
MK338,MK338,Marketing du lịch,3,,45,45
MK418,MK418,Marketing quốc tế,2,"MK201 , MK202",30,
MK420,MK420,Marketing công nghiệp,3,MK302,45,
MK423,MK423,Quan hệ cộng đồng,2,50,30,
MK424,MK424,Quản trị bán hàng,3,"MK201 , MK202",45,
MK425,MK425,Quan hệ công chúng,3,"MK201 , MK202",45,
MK426,MK426,Truyền thông marketing tích hợp,3,"MK201 , MK202",45,
MK490,MK490,CĐTN chuyên ngành Quản trị marketing,3,"124 ,MK426,TT499",45,
MK499,MK499,KLTN chuyên ngành Quản trị marketing,6,"124 ,MK426,TT499",90,
ML111,ML111,Triết học Mác - Lên in,2,,,
ML112,ML112,Kinh tế chính trị và CNXH khoa học,2,,30,
ML202,ML202,Tư tưởng Hồ Chí Minh,3,,45,
ML203,ML203,Đường lối cách mạng của Đảng cs Việt Nam,2,ML111,30,
